id,Country,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
360,Indonesia,0.981169442,0.046077498,-0.311387329,0.149448462,0.402032999,-0.123425039,-0.062129363,0.656519681,0.267014246,0.113098515
364,Iran,0.903852732,-0.521930101,-0.344505918,0.263300263,2.805744113,0.1256878,0.122740751,0.975542477,-0.254409175,-0.352059603
368,Iraq,0,43.60785788,-0.583534464,2.792581696,-0.827432395,1.066147909,2.129294468,-0.022811016,-0.615768851,-0.043750524
372,Ireland,0.007786381,-0.185335407,0.361825285,0.137734088,0.213897864,-0.158301105,-0.22534466,-0.043606858,0.24211953,-0.00189732
376,Israel,0.211703697,0.699036502,0.31738651,0.340816048,0.111545168,0.989245564,-0.479476632,-0.35861469,0.058188152,-0.146432907
380,Italy,0.294964084,-0.193489125,0.053560064,0.54068903,0.319417094,-0.096832089,-0.162898324,0.169816443,-0.239554718,-0.016164588
384,Cote d'Ivoire,7.154121967,0.972248642,-0.141110278,-0.387202011,0.423602091,-0.353484281,-0.058440193,0.121488139,-0.205836594,0.112826708
388,Jamaica,-0.132273628,0.045149713,0.020477015,0.330140882,-0.076944152,0.366314354,0.117957965,-0.166157849,0.137273009,0.025788323
392,Japan,-0.075505036,0.234115142,0.047737118,0.015451071,0.067704656,-0.01994702,-0.294598519,0.259369068,0.098702213,0.051105729
398,Kazakhstan,-0.50599728,3.785338106,1.664939977,0.85837767,-0.526038456,-0.474742611,-0.649851155,3.488237427,-0.187457896,0.108680619
400,Jordan,1.110530436,0.234290923,0.656537558,0.147888726,1.466841705,-0.565668851,-0.352970541,0.422533233,-0.103301181,-0.275118945
404,Kenya,-0.184172107,-0.079506015,0.161471578,-0.252512369,5.222310837,-0.450058753,-0.115009754,0.153250219,0.277005639,0.899055183
408,North Korea,0,0,0,0,0,0,0,0,0,0
410,South Korea,0.113047592,0.234884879,0.166272079,-0.03226823,0.098474105,0.017374145,-0.214166895,0.352264439,0.183580155,0.1376858
414,Kuwait,0.519022765,-0.439429011,2.771846506,-0.201662932,-0.365455513,0.343314319,-0.822205105,-0.128517064,1.491815301,-0.23851167
417,Kyrgyzstan,-0.955766796,6.226739109,-0.444486212,25.83802987,-0.791576617,-0.007962671,1.90273592,-0.117493845,0.558627865,0.005271746
418,Lao People's Democratic Republic,0,0,2.609666667,1.822559793,1.22906545,0.509279712,5.638392119,-0.694596287,-0.895631924,4.699634626
422,Lebanon,-0.163512859,2.156761997,-0.320101701,-0.170687238,0.799634904,0.183196386,-0.466385063,0.17509714,0.039040741,-0.125598798
426,Lesotho,-0.958700131,0,0,0,0,2.38696327,-0.389033145,-0.4255,8.673774296,0.038670885
428,Latvia,1.156088645,-0.184209594,1.233237396,0.539170577,-0.004132675,-0.390026304,-0.555559189,-0.205682017,6.225867328,-0.515814391
430,Liberia,-0.760541889,9.828135759,0.717870691,-0.779157488,1.376281496,0.043648218,-0.068129983,0.090156476,0.994770737,-0.020866976
434,Libyan Arab Jamahiriya,0,0,-0.053778305,0.91596213,2.093260419,-0.63527408,1.132706788,-0.406725353,-0.840845605,5.560614908
438,Liechtenstein,38.93573345,1.890089837,-0.800800842,0.470428437,0.492233612,-0.577054513,1.489162539,-0.836504742,7.477814424,0.64989507
440,Lithuania,-0.402132112,0.315476035,0.24378218,1.041063577,-0.27579734,0.940633597,-0.622750403,0.1357508,0.348937677,0.047960113
442,Luxembourg,0.305376082,0.437970941,-0.037763884,0.162299954,0.230545499,-0.137508315,-0.618558496,0.338092861,3.284439809,0.113667369
446,Macau; SAR of China,-0.694342669,1.693782561,1.988152233,0.825537424,-0.442847619,0.171193868,-0.022066719,-0.357485616,-0.154293141,0.253899522
450,Madagascar,3.287873008,-0.953704076,-0.011653856,4.380456598,2.197619658,8.736798743,0.174404538,1.852748244,-0.842877212,-0.409993158
454,Malawi,-0.199042094,0.35892325,1.476676639,3.174751816,-0.670856989,-0.052953878,-0.39782451,0.575767553,0.63463511,8.265803479
458,Malaysia,-0.187393467,0.271457743,0.241238022,-0.298878454,0.348685355,0.270290276,0.084084508,0.0193735,0.146654054,0.059126924
462,Maldives,-0.759743847,23.22358106,-0.564844421,2.741090375,0.381780881,1.675383169,-0.930695689,0.263265707,2.286333186,1.087170835
466,Mali,0.677285283,-0.613633479,-0.781112883,0.715433014,0.228566512,2.068639513,-0.79695398,-0.138670098,1.467045908,-0.271758306
470,Malta,-0.166423535,0.004142664,0.2421925,-0.212114901,4.573385859,-0.514423799,0.325648143,-0.222645692,-0.181155775,1.006209849
474,Martinique,-0.213507041,10.81775319,0.067542481,-0.81409921,30.79821731,-0.93590978,-0.710600316,2.710009938,-0.019314131,3.435223019
478,Mauritania,4.600222419,-0.50181023,0.192875612,0.369649363,0.542893795,-0.74582973,-0.41490763,0.88733466,1.571434,-0.515818062
480,Mauritius,-0.158356312,0.10181143,-0.409992512,-0.188794642,0.791131271,1.736914694,-0.286283926,-0.368996924,-0.224304736,0.348023455
484,Mexico,-0.001315823,0.139707035,-0.002320694,0.128252427,0.108356222,0.18297121,-0.241853245,0.300809283,0.157443187,0.163812856
492,Monaco,-0.609268514,10.523,-0.785258603,-0.871571963,2.07237468,2.405344893,1.657382668,-0.909032285,2.632620584,-0.403227477
